Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	64691	-	0	0	0	0	0	0	27	55	0	0	1	0	0	0	0	1	0	0	44	224	366	0	0	0	12	0	3
fsh-generated/resources/Appointment-FRCoreAppointmentExample.json	1771	4	0	0	0	0	0	0	1	666	0	0	0	0	0	0	0	0	0	0	10	19	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-champ-activite.json	2017	5	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	13	494	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-circonstances-sortie.json	2158	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	10	17	63	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-code-tarif-tnjp.json	4046	3	0	0	0	0	0	0	1	12	1	0	1	0	0	0	0	0	0	0	10	27	69	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-contact-relationship.json	9007	4	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	1	0	0	12	48	85	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-discipline-equipement.json	12988	4	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	0	0	15	48	136	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-discipline-prestation.json	26149	6	0	0	1	0	0	0	4	22	0	0	1	0	0	0	0	0	0	0	13	87	144	0	0	0	10	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-fiabilite-identite.json	3398	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	9	18	45	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-identifier-type.json	725	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	11	40	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-identifier-type.json	1134	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	14	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-physical-type.json	1688	2	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	8	14	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-position-lit.json	726	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	15	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-type-chambre.json	871	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	16	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-type.json	1308	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	16	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-marital-status.json	599	3	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	7	10	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-method-collection.json	1078	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	11	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-mode-validation-identity.json	2187	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	20	43	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-schedule-type.json	737	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	11	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-activite.json	4155	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	7	20	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-admission.json	786	2	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	7	15	23	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-fr-core-cs-type-organisation.json	2520	3	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	8	20	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-uf-indicateur.json	1100	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	11	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0203.json	2960	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	16	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0445.json	3153	2	0	0	0	0	0	0	1	8	0	0	1	0	0	0	0	0	0	0	8	17	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3307.json	1562	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	19	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3311.json	1412	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	6	15	22	0	0	0	0	0	0
fsh-generated/resources/Encounter-FRCoreEncounterExample.json	853	3	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	7	8	11	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-svc-cardiologie-1.json	2466	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	12	17	0	0	0	0	0	0
fsh-generated/resources/Location-hopitaltest-endocrino-ch04-litF.json	947	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	10	12	0	0	0	0	0	0
fsh-generated/resources/Location-hopitaltest-endocrino-ch04.json	561	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	8	9	0	0	0	0	0	0
fsh-generated/resources/Location-hopitaltest-salle-examen-01.json	664	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	9	9	0	0	0	0	0	0
fsh-generated/resources/Location-loc-radiologie-z.json	1016	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	10	11	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBMIExample.json	1103	2	0	0	1	0	0	0	1	1979	0	0	0	0	0	0	0	0	0	0	7	9	14	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBPExample.json	2545	3	0	0	0	0	0	0	0	2433	0	0	0	0	0	0	0	0	0	0	6	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyHeightExample.json	863	4	0	0	0	0	0	0	0	2272	0	0	0	0	0	0	0	0	0	0	6	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyTemperatureExample.json	874	2	0	0	0	0	0	0	0	1674	0	0	0	0	0	0	0	0	0	0	7	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyWeightExample.json	886	3	0	0	0	0	0	0	0	1977	0	0	0	0	0	0	0	0	0	0	7	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationHeadCircumExample.json	875	2	0	0	0	0	0	0	0	1425	0	0	0	0	0	0	0	0	0	0	6	13	11	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationHeartRateExample.json	889	2	0	0	0	0	0	0	0	2227	0	0	0	0	0	0	0	0	0	0	6	13	10	0	0	0	0	0	0
fsh-generated/resources/Organization-FRCoreOrganizationExample.json	1396	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	6	14	10	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-dept-11003-endocrino.json	1283	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	13	11	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-eg-4-members.json	2958	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	15	12	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-ej-350005179.json	1822	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	7	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-pole-1150-med-spe.json	1257	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	9	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-service-11006-endocrino-diabo.json	637	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-service-11007-dietetique.json	625	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uac-4420-uac-01.json	1358	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	10	10	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uac-4420-uac-02.json	1358	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	13	9	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uf-4420-dialyse.json	3594	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	13	57	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uf-4701-endocrino-diab.json	1801	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	11	11	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uf-4705-nutrition.json	1938	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	11	11	0	0	0	0	0	0
fsh-generated/resources/Patient-FRCorePatientExample.json	2384	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	11	20	0	0	0	0	0	0
fsh-generated/resources/Practitioner-FRCorePractitionerExample.json	2460	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	12	16	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-FRCorePractitionerRoleExample.json	1226	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	14	18	0	0	0	0	0	0
fsh-generated/resources/Schedule-FRCoreScheduleExample.json	2287	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	17	19	0	0	0	0	0	0
fsh-generated/resources/Slot-FRCoreSlotExample.json	945	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	13	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1769	2	0	13	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	2	44	559	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1558	3	0	28	1	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	65	272	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	2	0	23	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	59	188	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	3	0	61	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	133	290	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1727	2	0	20	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	1	34	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	3	0	20	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	31	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	2	0	19	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	39	125	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12279	4	0	92	0	0	0	0	1	51	0	0	1	0	0	0	0	1	0	0	1	275	649	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	2	0	15	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	32	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4519	3	0	73	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	1	148	416	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	3	0	16	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	0	30	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1482	2	0	20	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	40	117	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	3	0	25	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	1	117	194	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-lit.json	1576	3	0	16	0	0	1	0	0	6	0	0	1	0	0	0	0	0	0	0	1	29	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-type-chambre.json	1544	2	0	16	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	30	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	3570	3	0	42	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	109	268	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	2	0	19	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	29	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3794	3	0	42	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	0	142	358	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	2	0	59	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	1	204	1231	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4604	3	0	61	1	0	0	0	0	22	0	0	1	0	0	0	0	1	0	0	1	213	991	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2239	3	0	19	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	30	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4513	2	0	51	0	0	0	0	1	20	0	0	1	0	0	0	0	1	0	0	1	208	1126	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3793	3	0	53	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	243	573	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	6716	3	0	76	0	0	0	0	0	94	0	0	0	0	0	0	0	2	0	0	1	363	1692	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	2	0	65	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	0	214	478	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5190	3	0	66	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	1	217	1038	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	3	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	32	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	3	0	4	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	1	30	108	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4886	3	0	43	0	0	0	0	1	31	0	0	0	0	0	0	0	1	0	0	0	216	696	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5939	3	0	45	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	1	225	379	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-fr-core-organization-champ-activite.json	1619	2	0	8	1	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	29	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-demandeuse-acte.json	1538	3	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	29	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-equipement.json	1664	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	31	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-prestation.json	1666	2	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	30	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-etablissement.json	8321	4	0	104	0	0	0	0	0	57	0	0	1	0	0	0	0	1	0	0	1	291	486	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-executante-acte.json	1542	2	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	28	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-member.json	2033	3	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	46	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-place-hebergement-theorique.json	1613	2	0	6	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	28	59	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-raison-sociale.json	1458	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	28	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-sae-category.json	2333	3	0	4	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	48	77	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1426	2	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	27	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-tarif.json	2350	3	0	5	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	32	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-type-activite.json	2114	2	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	47	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	2400	3	0	15	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	115	252	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-externe.json	1520	3	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	29	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-indicateur.json	2348	2	0	9	1	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	1	47	77	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	4294	3	0	24	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	0	137	310	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	6289	2	0	4	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	1	137	198	0	0	0	5	0	0
